Date,Open,High,Low,Close,Volume
2022-09-19,75.65055536798843,77.39827430215188,75.60214654166566,77.38375091552734,10028600
2022-09-20,76.58494916875223,76.87542434187274,75.43271103638928,76.07176971435547,9142000
2022-09-21,76.28477581983545,76.99160526498704,74.25625908397241,74.27078247070312,10222400
2022-09-22,73.89315641997486,74.1594234232821,72.18416904124041,72.55694580078125,11338800
2022-09-23,71.59353272273958,71.70971982126909,69.9813702451462,70.8866958618164,11213000
2022-09-26,70.59621822971782,72.26647419746331,70.586533509424,70.7269287109375,12839600
2022-09-27,71.767823692934,72.49402263755267,70.18470792522757,70.94963836669922,14563400
2022-09-28,71.24979721361426,73.24926730978036,70.8915364133092,72.8667984008789,13861400
2022-09-29,71.71456940168868,71.81139445098364,69.67152909627086,70.34931182861328,12313600
2022-09-30,69.52628678175235,70.94479183139384,68.76135634546849,68.96469116210938,12232400
2022-10-03,68.90175259546908,69.67152162767175,67.87538649858857,69.03246307373047,17291600
2022-10-04,70.74630636062098,72.14060336635887,70.54297153451915,71.4434585571289,19663800
2022-10-05,70.31059449665959,71.49187954296937,69.56018728570584,71.02227020263672,12541200
2022-10-06,70.87216776509656,71.5693198590579,70.2137471638305,70.51875305175781,14429000
2022-10-07,69.4730350931551,69.62796108664301,67.69626915877913,68.09325408935547,11195400
2022-10-10,68.19493760651656,68.38858774634011,67.00396782349175,67.67207336425781,9728400
2022-10-11,67.33799825754032,68.49023615294176,66.67473899200765,67.1201400756836,12003400
2022-10-12,67.12499183349867,67.81246672665512,66.5827656062772,67.29444122314453,19440000
2022-10-13,65.28043471397484,68.41277306875394,64.65590694191945,68.03031158447266,19564200
2022-10-14,68.70808767924923,69.06634841038958,65.38209956652517,65.48860931396484,13421400
2022-10-17,66.88776684048655,68.33048002900641,66.85872006425721,68.1465072631836,13131000
2022-10-18,70.27184732674569,70.47518952936392,68.4127798259647,69.08572387695312,10368000
2022-10-19,68.52412358462689,68.9695320685325,67.58975123118681,68.31111145019531,7144800
2022-10-20,67.38156421010255,68.64031178468252,66.76672119548766,66.98941802978516,10195200
2022-10-21,66.91198840233606,69.00343797138677,66.54404279671544,68.94049835205078,15575800
2022-10-24,68.62579293891267,69.52144116322016,67.4009381074225,69.22611999511719,9081200
2022-10-25,69.26000988240091,71.15297015710667,69.26000988240091,70.95932006835938,7455000
2022-10-26,70.10240977175513,71.80655878215386,69.90875227780185,70.38804626464844,6864600
2022-10-27,70.73177859519173,71.18201838499641,69.87002312430056,70.11692810058594,12722200
2022-10-28,68.23366274591248,70.27670329574153,67.74468399946763,70.17987823486328,14082600
2022-10-31,69.80708488070849,70.2573246792901,69.13897948949435,69.72962188720703,9367400
2022-11-01,70.91574187160688,71.1190766791179,68.88722507584687,69.02278900146484,12514600
2022-11-02,68.95501920825647,69.35685024909311,66.39396039048921,66.41332244873047,19853200
2022-11-03,65.93886390916327,66.7764113056216,65.58061048440655,66.01632690429688,11117400
2022-11-04,67.58006499341097,68.2433316506149,65.31432806744664,66.56822967529297,12628800
2022-11-07,66.97007917242436,67.02817273413895,65.45474141461794,66.10347747802734,7424600
2022-11-08,66.18093198738863,66.72800424755222,65.02870130008421,65.9388656616211,9535600
2022-11-09,65.5902948030825,65.89530076185264,63.857098885607854,63.92487716674805,10155400
2022-11-10,67.12983465103277,68.67421897796402,66.42299773553594,68.59675598144531,15516000
2022-11-11,68.6984211220682,70.6301130842871,68.49024762530416,70.24280548095703,11350400
2022-11-14,69.63277436894263,70.24762467712618,69.05665554501141,69.1292724609375,15841000
2022-11-15,70.77050138148108,71.14813161356332,69.29874149753357,70.07335662841797,8739400
2022-11-16,68.78558259502543,69.574721348207,68.49994604302852,69.0034408569336,9573600
2022-11-17,68.00611363563186,68.45635345224663,67.52681965483212,68.16587829589844,7565000
2022-11-18,69.04700483017987,69.07121294316858,67.46873485285371,68.25787353515625,7414000
2022-11-21,67.87539129498472,68.06904877377757,66.90712606285291,67.27022552490234,6752800
2022-11-22,67.53649428897596,68.06419702337708,67.07172376604785,68.03031158447266,5520800
