Date,Open,High,Low,Close,Volume
1986-01-06,0.07636465811574379,0.07636465811574379,0.07465828758194021,0.07593806833028793,185046400
1986-01-07,0.07593808845640984,0.07849840819835663,0.07551149286190187,0.07849840819835663,470534400
1986-01-08,0.07849840015995121,0.08020477097126388,0.0776452147542949,0.07807181030511856,607600000
1986-01-09,0.07807177124370526,0.07849836088510362,0.07465826237016396,0.07721781730651855,447238400
1986-01-10,0.07721783138243596,0.07892497060959927,0.07721783138243596,0.0776451900601387,153238400
1986-01-13,0.07764522270533228,0.0789250037928646,0.0767912739494342,0.07849840819835663,215420800
1986-01-14,0.07849838152877248,0.08105793713824438,0.07679124785984348,0.07935156673192978,272697600
1986-01-15,0.07935158246864926,0.0819111385857231,0.07892499263046569,0.08148454874753952,423472000
1986-01-16,0.08148456963353265,0.08447071635419436,0.08148456963353265,0.08361753076314926,534777600
1986-01-17,0.08361750994750526,0.0844706953261594,0.08148454934886533,0.08191113919019699,345385600
1986-01-20,0.0819111385857231,0.0819111385857231,0.07977817800282364,0.08148454874753952,127411200
1986-01-21,0.08148454934886533,0.08233773472751947,0.08105795381154285,0.08191113919019699,151961600
1986-01-22,0.08191111720062007,0.08233771262342021,0.07636464761758752,0.07977815717458725,143001600
1986-01-23,0.07977818928588895,0.08020477918440534,0.07764522270533228,0.07849840819835663,156419200
1986-01-24,0.07849836088510362,0.07977814120127501,0.07721781730651855,0.07721781730651855,111977600
1986-01-27,0.07721784853529808,0.07764520730793256,0.07508488807370879,0.07551147788763046,389580800
1986-01-28,0.07551147284884199,0.07636465811574379,0.07508488306338615,0.07593806833028793,222297600
1986-01-29,0.0759380608915981,0.08319090106046093,0.07508487570827206,0.08063134551048279,589568000
1986-01-30,0.08020477918440534,0.08020477918440534,0.07807181829984025,0.07849840819835663,236880000
1986-01-31,0.07849840307435227,0.07935158851168471,0.07807181320368166,0.0789249986410141,147705600
1986-02-03,0.07892499263046569,0.0819111385857231,0.07807180725810775,0.08148454874753952,350022400
1986-02-04,0.08148453139647671,0.0831909017778434,0.08105793595314026,0.08105793595314026,260176000
1986-02-05,0.08105793595314026,0.08148453139647671,0.08020475076245691,0.08105793595314026,197164800
1986-02-06,0.08105792679173739,0.08276429698024514,0.08063133709260491,0.08233770728111267,134220800
1986-02-07,0.08233773472751947,0.08233773472751947,0.0802047684328887,0.08191113919019699,129404800
1986-02-10,0.0819111385857231,0.08361750933043899,0.08105795321336516,0.08148454874753952,111843200
1986-02-11,0.08148454874753952,0.0819111385857231,0.08020476784100722,0.08148454874753952,153462400
1986-02-12,0.08148454934886533,0.08191113919019699,0.08105795381154285,0.08191113919019699,133056000
1986-02-13,0.0819111385857231,0.0819111385857231,0.08105795321336516,0.08148454874753952,109379200
1986-02-14,0.08148453139647671,0.08233771658716006,0.08105793595314026,0.08105793595314026,137513600
1986-02-18,0.08105795321336516,0.0819111385857231,0.07935158246864926,0.08148454874753952,148108800
1986-02-19,0.08148451795360694,0.08703021793015465,0.08148451795360694,0.08532384783029556,359676800
1986-02-20,0.0853238782462358,0.08660365342934533,0.08489728272120553,0.08575046807527542,137916800
1986-02-21,0.08575045560436291,0.08788342152733018,0.08575045560436291,0.0861770510673523,189078400
1986-02-24,0.08617706446447301,0.08788343518972397,0.08532387910184752,0.08788343518972397,247116800
1986-02-25,0.08788343280400046,0.0900171622633934,0.08575046660734387,0.0900171622633934,224739200
1986-02-26,0.0900171148165257,0.09129688930317448,0.08873657137155533,0.08873657137155533,164729600
1986-02-27,0.08873661059422036,0.08916320037966531,0.08703024006046035,0.0874568298459053,108124800
1986-02-28,0.08745680760712511,0.08830999265705465,0.08489725245733648,0.08532384783029556,125126400
1986-03-03,0.08532385706370456,0.08575044678683885,0.08361748677918884,0.08404407650232315,108819200
1986-03-04,0.08404407650232315,0.08532385706370456,0.08361748677918884,0.08404407650232315,89107200
1986-03-05,0.08404408514438501,0.08703023629734125,0.08276431014739652,0.0861770510673523,177027200
1986-03-06,0.08617701467027838,0.08788338440956682,0.08575041938746256,0.08660360425710678,101337600
1986-03-07,0.08660362682697041,0.08660362682697041,0.08447066694498062,0.08447066694498062,96185600
1986-03-10,0.08447067192144671,0.084897261644581,0.08404407650232315,0.08404407650232315,75488000
1986-03-11,0.08404410179098129,0.08489728718996048,0.08361751193948719,0.08489728718996048,103062400
1986-03-12,0.08489725664298302,0.08575044173497672,0.08447066694498062,0.08447066694498062,85680000
1986-03-13,0.08447066694498062,0.08532385203697432,0.08319089215498454,0.08447066694498062,115964800
1986-03-14,0.08447068301634816,0.08959055780493119,0.08447068301634816,0.08916319906711578,384854400
1986-03-17,0.08873657137155533,0.08873657137155533,0.08660360629915728,0.08873657137155533,118720000
1986-03-18,0.08873658069342864,0.09300326885279138,0.08830998535573971,0.0917234942317009,249356800
1986-03-19,0.09172351090400961,0.09300328575772093,0.09001714063506837,0.09044373035430908,189884800
1986-03-20,0.09556284686443589,0.10110855341746379,0.09556284686443589,0.09641602635383606,904131200
1986-03-21,0.09641599813341264,0.09812236800474715,0.09385644902239876,0.09428304433822632,260377600
1986-03-24,0.09428306961355899,0.09428306961355899,0.09001714379161661,0.09129691869020462,294313600
1986-03-25,0.09129692607801945,0.09513626247644424,0.09129692607801945,0.09513626247644424,281075200
1986-03-26,0.0951362571197358,0.0981223967246155,0.0951362571197358,0.09641602635383606,222140800
1986-03-27,0.09641602635383606,0.09897558760599474,0.09641602635383606,0.09641602635383606,219004800
