Date,Open,High,Low,Close,Volume
2025-03-13,8.892767768710105,9.245876742332534,8.827721682001343,8.855598449707031,137747600
2025-03-14,8.976399640462677,9.097200157953386,8.95781542264147,9.0414457321167,91313800
2025-03-17,9.050738025444252,9.273753950043982,9.050738025444252,9.218000411987305,98583100
2025-03-18,9.245878219604492,9.329509422270306,9.180832122502908,9.245878219604492,102730900
2025-03-19,9.25516964600138,9.552524209347128,9.2458770943502,9.450308799743652,124697400
2025-03-20,9.357384508087756,9.431723144574509,9.283045871601006,9.301630973815918,109103700
2025-03-21,9.208707184145533,9.403846325389805,9.134368548070233,9.292338371276855,240638600
2025-03-24,9.329509487525572,9.524648666381836,9.301632715170854,9.524648666381836,102847200
2025-03-25,9.571108766636195,9.617570636055033,9.450308260621796,9.561816215515137,83674900
2025-03-26,9.543233001624365,9.61757164602646,9.375970608626378,9.571109771728516,139742100
2025-03-27,9.53394096465412,9.664033156293502,9.125077512164822,9.199416160583496,229032500
2025-03-28,9.143662048948084,9.190123922868105,8.93923033541191,9.032154083251953,136868300
2025-03-31,8.892769440578293,9.394555784550402,8.874185220676098,9.32021713256836,139951900
2025-04-01,9.385262833193227,9.450308923228425,9.115785035093321,9.236584663391113,135388700
2025-04-02,9.143661586079379,9.543232440903415,9.125076482977565,9.431723594665527,136908500
2025-04-03,9.283047113653279,9.478186282086826,8.85559945356963,8.86489200592041,220271000
2025-04-04,8.660459486992961,9.041445236397843,8.548951527619812,8.902060508728027,177466200
2025-04-07,8.61399921593709,8.957815674051012,8.363105621910234,8.586121559143066,274938500
2025-04-08,8.846306682142755,8.846306682142755,7.944949599024197,8.075041770935059,199286800
2025-04-09,7.898488596866005,8.864891872093914,7.842734169789573,8.827722549438477,199663000
2025-04-10,8.456029073217389,8.623290577135132,8.251597361555117,8.49319839477539,163535400
2025-04-11,8.465321348269484,8.688338179855949,8.400275252407836,8.669753074645996,146073700
2025-04-14,8.716214355218773,9.115785228032667,8.548951964517787,9.02286148071289,189955000
2025-04-15,8.93923032993688,8.948522881952501,8.71621439868121,8.78126049041748,125469000
2025-04-16,8.799845407940653,8.939230140474628,8.63258301995067,8.734798431396484,133804900
2025-04-17,8.74409179340347,9.004277065128196,8.734799240723794,8.94852352142334,129204600
2025-04-21,8.902060145529731,8.94852201491955,8.688336786997592,8.799844741821289,94138900
2025-04-22,8.874183960464451,9.032153795039857,8.855598857014872,8.967106819152832,121387100
2025-04-23,9.143662218110514,9.30163206064919,9.0228616981582,9.087907791137695,158691500
2025-04-24,9.171539038621317,9.375970757056695,9.125077163587836,9.34809398651123,87031000
2025-04-25,9.338800378952708,9.385262248735847,9.264461741774268,9.329507827758789,88682400
2025-04-28,9.34809289480367,9.459600850149746,9.264461706747502,9.31092357635498,77051500
2025-04-29,9.357384954631264,9.468892914682659,9.227292777664548,9.431723594665527,141980300
2025-04-30,9.394553826331133,9.413138928546045,9.162245365763422,9.301630973815918,136406200
2025-05-01,9.422432081664544,9.589693581353059,9.310924119810032,9.459601402282715,126532500
2025-05-02,9.571109670647909,9.654740866263673,9.496771027030904,9.55252456665039,82228700
2025-05-05,9.50606233727773,9.51535488892891,9.385262710558395,9.450308799743652,105766300
2025-05-06,9.37597010853821,9.868463822980486,9.348093339920931,9.701201438903809,131814000
2025-05-07,9.719786957881917,9.766248831689179,9.403847279416382,9.55252456665039,116885100
2025-05-08,9.60827899245641,9.719786957881917,9.533940348839407,9.55252456665039,107173400
2025-05-09,9.626864709453189,9.747665245689648,9.617573042193978,9.691911697387695,76350700
2025-05-12,9.955891728086213,10.116165666667372,9.880467481712955,9.946463584899902,102035800
2025-05-13,9.99360466003418,10.021888194037139,9.823901657781756,9.99360466003418,83671000
2025-05-14,9.965319522722458,10.087882693564232,9.88046802759221,10.040742874145508,84453100
2025-05-15,9.984174526268129,10.163304738084134,9.946462855405963,10.135021209716797,71096500
2025-05-16,10.153878752978832,10.191590428514244,10.031315582709427,10.182162284851074,64913000
2025-05-19,10.07845325386497,10.172732880578964,10.021886197130296,10.135021209716797,60195700
2025-05-20,10.172734252318058,10.21987407203161,10.050171080709735,10.106739044189453,61063800
2025-05-21,10.05017039459234,10.078453924842666,9.852183884605632,9.880467414855957,89090500
2025-05-22,9.88046794676533,9.899324234025475,9.748477532413373,9.842756271362305,94081100
2025-05-23,9.710765966516881,9.814472850265368,9.701337822780488,9.767333030700684,80519000
2025-05-27,9.852183308772576,9.88989497994127,9.625913281760402,9.720192909240723,89066800
2025-05-28,9.72962103137628,9.748477318222118,9.569346189655626,9.588202476501465,102335600
2025-05-29,9.625915406982719,9.691910621319156,9.531635758687214,9.635343551635742,101642200
2025-05-30,9.597630704746065,9.86161242910011,9.541062742825858,9.786189079284668,152191600
2025-06-02,9.682482703553529,9.691909948434681,9.314793179669634,9.409071922302246,170340800
2025-06-03,9.399643817132253,9.644769244836132,9.324220470282256,9.607057571411133,121584300
2025-06-04,9.60705787482177,9.776760860152438,9.5976306305057,9.654197692871094,123191200
2025-06-05,9.616486960020497,9.663626782686336,9.456212102427044,9.522208213806152,133191400
2025-06-06,9.578775052058091,9.757906194070106,9.569346907927498,9.673054695129395,105916700
2025-06-09,9.701338114807342,9.852184822661258,9.701338114807342,9.748477935791016,63638900
2025-06-10,9.786189979405364,10.040743583666668,9.767333690658502,9.99360466003418,87955500
2025-06-11,10.031316462249515,10.153879643265189,10.003032028780042,10.050171852111816,93094900
2025-06-12,9.974747354259351,9.984175497671487,9.833328799546296,9.927607536315918,76393300
2025-06-13,9.871041834146299,9.90875351387365,9.786190329980412,9.833330154418945,90106200
2025-06-16,9.89932472314484,10.059599576306095,9.89932472314484,10.012459754943848,75195200
2025-06-17,9.984176995712158,10.02188867590177,9.786190449937338,9.823902130126953,100969400
2025-06-18,9.833330154418945,9.927608904178644,9.805045720285404,9.833330154418945,82770200
2025-06-20,9.889896044439768,9.993603825654134,9.86161251279824,9.984175682067871,116743400
2025-06-23,9.946462855405963,10.135021209716797,9.937034712911132,10.135021209716797,77576500
2025-06-24,10.172734077313692,10.248157427910934,10.10673887032042,10.116166114807129,77244400
2025-06-25,10.144450027583046,10.153878170705559,9.823900354355308,9.880467414855957,91927300
2025-06-26,9.89932460480607,10.040743168084951,9.871041071973753,10.02188777923584,88416400
2025-06-27,10.087882646453911,10.29529731145731,10.069027258244839,10.182162284851074,182008200
2025-06-30,10.106738290172268,10.238728696582285,10.078453860983943,10.229301452636719,88472200
2025-07-01,10.191590766374965,10.72898238534893,10.172734478423521,10.700698852539062,140150700
2025-07-02,10.728981608071514,11.106098348606606,10.719553464778828,11.096671104431152,122331600
2025-07-03,11.077815238810619,11.275801759894478,11.077815238810619,11.134383201599121,60311500
2025-07-07,10.936397672704558,11.115527922737835,10.823261736863454,10.926969528198242,73842100
2025-07-08,10.9835363602426,11.172095649834995,10.974109115056843,11.011820793151855,74190200
2025-07-09,11.106098478610793,11.219233502095639,11.08724309092194,11.153238296508789,63886900
2025-07-10,11.181523619068455,11.285231414883226,11.106100257994468,11.228663444519043,67263000
2025-07-11,11.172094277949055,11.181521521977187,11.040102971265819,11.106098175048828,65340700
2025-07-14,11.087243391417623,11.219233806168637,11.00239189672496,11.20037841796875,62098100
2025-07-15,11.21923408136639,11.247518513035912,10.860973604725313,10.908112525939941,65101900
2025-07-16,10.700698366111185,10.794977104230826,10.512139091637392,10.596990585327148,107978100
2025-07-17,10.549852910456552,10.70070054051153,10.474429544987784,10.512141227722168,70345300
2025-07-18,10.530996442839655,10.596991656103636,10.417861406193966,10.521568298339844,68812600
2025-07-21,10.615846936468245,10.794977169358356,10.568707117565395,10.662986755371094,65515600
2025-07-22,10.59699028113245,10.644130098397715,10.446143585177392,10.549850463867188,79403800
2025-07-23,10.634703279146652,10.80440628278281,10.634703279146652,10.728982925415039,76163200
2025-07-24,10.662986451470474,10.776121474142547,10.587562203905188,10.615846633911133,63557800
2025-07-25,10.691270069685846,10.832688624401742,10.596990433797087,10.813833236694336,52312300
2025-07-28,10.82326106533563,10.832689209256978,10.606419149848364,10.634702682495117,54173600
2025-07-29,10.644130627057585,10.644130627057585,10.427288715631652,10.446144104003906,58371500
2025-07-30,10.49328481845919,10.49328481845919,10.201018631268472,10.24815845489502,79866900
2025-07-31,10.153878029240435,10.512138471732467,10.069026540554406,10.436715126037598,101090900
2025-08-01,10.29529701544718,10.29529701544718,10.06902696874042,10.201017379760742,73541500
2025-08-04,10.26701367869371,10.389576847758718,10.238729247982144,10.323580741882324,56696800
2025-08-05,10.351863809354626,10.464999728893961,10.276440462406546,10.427288055419922,58864300
