Date,Open,High,Low,Close,Volume
2022-09-21,34.64305878279959,34.69157256335339,33.49196519839866,33.50519561767578,68705800
2022-09-22,34.11381549339383,34.22407346419653,33.359651376880116,33.386112213134766,57748000
2022-09-23,32.089479262834644,32.15122345441014,30.845769544975774,31.083927154541016,105475600
2022-09-26,30.88986957103522,31.277976367517628,30.281246861022982,30.320938110351562,72159600
2022-09-27,30.84576792749992,31.229463474341028,30.488529849481704,30.660531997680664,67671200
2022-09-28,30.96926231351481,32.19533052671092,30.784029712558542,32.018917083740234,63147600
2022-09-29,31.78517070184686,32.08507254545506,31.22506163758198,32.018917083740234,48563000
2022-09-30,31.763113021850586,32.204144881089206,31.454392066305978,31.763113021850586,43369400
2022-10-03,32.90538782018582,33.73452651765984,32.8524627848894,33.55811309814453,69550600
2022-10-04,34.237299560146276,35.03115819563008,33.96826987616598,35.00028610229492,66330800
2022-10-05,34.987060769979216,36.001432101827554,34.68715894908355,35.72358322143555,61273600
2022-10-06,35.43249964072612,36.46892725105762,35.406038804651686,36.35866928100586,52670200
2022-10-07,36.43364312492832,36.84380289946538,35.81619783269531,36.07640838623047,56915400
2022-10-10,36.217535783808366,36.526256724792184,35.220802886794225,35.335472106933594,46331600
2022-10-11,34.673927343858026,35.65742654422106,34.528386017050735,35.05321502685547,53842200
2022-10-12,34.823873559239395,35.58244885972064,34.59453848376655,35.335472106933594,41102400
2022-10-13,34.87239130138259,36.9187789955587,34.86357214412425,36.77764892578125,70134800
2022-10-14,36.3763123849991,36.90113805493681,35.335476837752246,35.40604019165039,53494600
2022-10-17,35.96174183844839,36.43805710209029,35.745637147739274,35.84707260131836,37988400
2022-10-18,36.14256034781621,36.4953871892236,35.46337423003709,36.16020202636719,50375800
2022-10-19,36.26605132619139,37.3642197153814,36.252817543955075,37.227500915527344,62527600
2022-10-20,37.50976319439779,37.85376752659682,37.03785921167236,37.26278305053711,50523600
2022-10-21,37.47006817651958,38.413876131932945,37.37304062440688,38.33890151977539,50548400
2022-10-24,38.3168553172617,38.788759377945595,38.10957312334447,38.51972961425781,44992000
2022-10-25,38.36977767597107,38.735834983191964,38.162492131766314,38.55942153930664,37683600
2022-10-26,38.704963669429624,39.39297241327676,38.67849946518475,39.084251403808594,45413000
2022-10-27,39.6223059790139,39.88692782220008,39.10629944145257,39.225379943847656,50021200
2022-10-28,39.648762428640005,39.97071378218683,38.6564408051664,39.362091064453125,49328000
2022-10-31,38.973982815164426,40.213281142147025,38.92987694169278,39.69286346435547,59520800
2022-11-01,40.35882489918261,40.37646657668111,39.8339959292213,40.07656478881836,43510800
2022-11-02,39.94866755451748,40.15595307159118,39.01809004050969,39.1107063293457,56499200
2022-11-03,38.87254626931985,40.058923000568484,38.76228830886346,39.8339958190918,53634400
2022-11-04,40.7204782380816,41.02478797673322,39.75461725044936,40.31913757324219,60590600
2022-11-07,40.40293191804528,41.139454370546325,40.33236520017854,41.01155471801758,38775400
2022-11-08,40.93216995931699,41.22766389243621,40.5484743560711,41.05125045776367,43718600
2022-11-09,40.49554318378853,40.62344282043749,38.956343013092216,39.04454803466797,63028000
2022-11-10,39.85163548363705,39.957482178183206,39.03131603009135,39.91337966918945,58488200
2022-11-11,40.67636961417202,41.28499236494146,40.579342067352385,41.07329559326172,51082600
2022-11-14,40.95422712673522,41.77013556088639,40.94981586509142,41.06007385253906,46245200
2022-11-15,41.214426821723755,41.5981257591733,40.94539711238662,41.492279052734375,51542200
2022-11-16,41.12180820279594,41.373196219347165,40.43379960272014,40.6454963684082,47277200
2022-11-17,40.023645784544776,40.768990788289784,39.81636024872411,40.733707427978516,42859800
2022-11-18,39.97953765246191,40.52200494064476,39.47676161545079,40.411746978759766,47366200
2022-11-21,39.53409428061372,39.97071486462045,38.49767011876873,39.8648681640625,85153600
2022-11-22,40.36323888256643,41.205611444936245,40.17800628810408,41.11299514770508,53755000
2022-11-23,40.3676435346108,40.927755852341235,40.21769432501738,40.667545318603516,41197400
2022-11-25,40.69400724632656,40.980678621275906,40.44703048750545,40.51759719848633,15182600
2022-11-28,39.52528473492046,40.023649629165305,39.27389665696591,39.40620422363281,58262400
2022-11-29,39.84282657967021,40.23534812883863,39.69728858673222,40.0015983581543,38048400
2022-11-30,40.44703093022561,40.526416798545036,39.56937848283182,40.20005416870117,43830200
2022-12-01,40.48231239420389,40.68518663380442,39.93102260241792,40.06774139404297,38902000
2022-12-02,39.78989477692986,40.30148998263673,39.595839682624124,39.829586029052734,36770000
2022-12-05,40.22210477971627,40.380876520449334,38.31684725572563,38.647621154785156,51753800
2022-12-06,38.40506237610598,38.8681438970357,37.368637983769915,37.62884521484375,64930200
2022-12-07,37.620016204060136,38.113969697021865,37.209856470193955,37.54063034057617,48894200
2022-12-08,38.38301045438767,38.46680760246473,37.165761318055765,37.373046875,51280800
2022-12-09,37.25396314879935,37.664122928563856,36.451285268108265,36.464515686035156,48097800
2022-12-12,36.67180171093657,37.509762960832916,36.53067164309765,37.42155456542969,42184800
2022-12-13,38.14926399637855,38.44916585949726,37.831720451334405,38.131622314453125,54557400
2022-12-14,38.39182988529176,38.52854870340956,37.5582798277743,37.89787292480469,52675600
2022-12-15,37.567094515406296,37.7567383525549,37.029035100016976,37.66853332519531,40406600
2022-12-16,36.958467595257346,37.381857735625786,36.69825707363584,37.2054443359375,59101000
2022-12-19,37.5975572437755,37.717864205381886,36.92919581095525,37.20099639892578,36836600
2022-12-20,37.31685013897651,38.00303501513914,37.174266489349364,37.76242446899414,28593000
2022-12-21,38.53326368384457,38.65356723885358,37.96738246725436,38.479793548583984,34058200
2022-12-22,38.519889468981766,38.54216953948282,36.84007617672342,37.59309768676758,37359400
2022-12-23,38.09214692301449,38.800611845735816,37.89609653766739,38.79169845581055,29630000
2022-12-27,38.96101756702566,39.370945103863605,38.818433928148885,39.20608139038086,32749200
2022-12-28,39.15261566539402,39.15261566539402,38.20799690868487,38.32830047607422,31838000
2022-12-29,38.16789555015221,38.903090413647895,38.150072170506085,38.72931671142578,26915800
