Date,Open,High,Low,Close,Volume
2026-07-29,307.1400146484375,309.05999755859375,297.3800048828125,298.32000732421875,39478000
2026-07-30,302.70001220703125,310.8699951171875,301.3299865722656,308.8500061035156,38005400
2026-07-31,309.69000244140625,315.5,301.9700012207031,311.2099914550781,36630600
2026-08-03,310.9599914550781,324.6499938964844,310.42999267578125,322.0799865722656,38281400
2026-08-04,324.0,329.57000732421875,320.7900085449219,327.3500061035156,33318300
2026-08-05,323.4200134277344,327.1400146484375,320.2799987792969,321.54998779296875,27820800
2026-08-06,317.04998779296875,323.0,315.5199890136719,319.5299987792969,26033800
2026-08-07,322.3399963378906,333.7300109863281,321.25,328.5799865722656,39492300
2026-08-10,326.6000061035156,332.04998779296875,326.1499938964844,330.8800048828125,25003800
2026-08-11,332.79998779296875,336.20001220703125,329.5299987792969,332.80999755859375,23345200
2026-08-12,335.0,335.5,323.6400146484375,327.510009765625,28698900
2026-08-13,327.20001220703125,341.6400146484375,325.239990234375,339.9599914550781,34708300
2026-08-14,342.3299865722656,351.260009765625,335.3299865722656,342.2699890136719,45437100
2026-08-17,340.69000244140625,345.45001220703125,337.4800109863281,339.29998779296875,26037100
2026-08-18,333.2200012207031,340.5299987792969,331.1199951171875,336.8699951171875,27994500
2026-08-19,338.8900146484375,351.6199951171875,335.70001220703125,351.1199951171875,36735400
2026-08-20,346.20001220703125,347.5,338.9599914550781,345.1300048828125,30766400
2026-08-21,349.8800048828125,366.5,346.8999938964844,362.8599853515625,59224000
2026-08-24,361.4100036621094,363.239990234375,348.260009765625,348.95001220703125,39190500
2026-08-25,349.5799865722656,357.0,349.20001220703125,350.25,29816700
2026-08-26,345.2699890136719,351.92999267578125,342.5299987792969,345.82000732421875,28573000
2026-08-27,346.1600036621094,355.739990234375,345.45001220703125,354.80999755859375,30136200
2026-08-28,357.1000061035156,358.79998779296875,345.20001220703125,348.75,32972200
2026-08-31,347.2099914550781,368.9200134277344,347.1499938964844,367.95001220703125,61732300
2026-09-01,360.8999938964844,362.70001220703125,352.9599914550781,356.0899963378906,36193900
2026-09-02,360.4100036621094,360.6199951171875,349.9200134277344,357.010009765625,33951900
2026-09-03,365.82000732421875,384.0400085449219,365.82000732421875,376.3699951171875,63601000
2026-09-04,362.07000732421875,364.69000244140625,351.32000732421875,354.0799865722656,65018200
2026-09-08,357.1000061035156,370.0,355.75,368.1600036621094,51078800
2026-09-09,368.25,375.44000244140625,366.0,367.80999755859375,32564300
2026-09-10,360.6000061035156,369.2099914550781,357.67999267578125,363.55999755859375,29667200
2026-09-11,364.20001220703125,368.6600036621094,361.6000061035156,365.44000244140625,30153000
2026-09-14,359.7799987792969,367.7300109863281,357.0400085449219,358.9700012207031,32477200
2026-09-15,358.75,362.3900146484375,354.04998779296875,356.5799865722656,30317700
2026-09-16,357.92999267578125,365.1000061035156,354.8900146484375,358.0799865722656,32177400
2026-09-17,367.4800109863281,374.1199951171875,363.2200012207031,366.20001220703125,38924100
2026-09-18,369.0,370.8999938964844,360.75,364.2699890136719,51819200
2026-09-21,371.635009765625,378.3599853515625,371.1000061035156,375.29998779296875,36296184
