Date,Open,High,Low,Close,Volume
2025-03-14,99.44999694824219,105.0,97.5,101.69999694824219,78660
2025-03-17,102.30000305175781,107.25,100.5,105.5999984741211,102900
2025-03-18,106.3499984741211,108.23999786376953,103.47000122070312,105.9000015258789,51573
2025-03-19,105.0,107.25,102.9000015258789,104.69999694824219,42560
2025-03-20,103.5,106.3499984741211,102.66000366210938,104.0999984741211,73760
2025-03-21,107.4000015258789,109.5,103.80000305175781,106.5,216483
2025-03-24,111.0,111.0,98.43000030517578,100.5,134397
2025-03-25,98.4000015258789,103.19999694824219,97.19999694824219,100.19999694824219,72850
2025-03-26,99.9000015258789,101.25,96.1500015258789,97.19999694824219,44980
2025-03-27,96.0,101.8499984741211,96.0,99.30000305175781,45010
2025-03-28,97.80000305175781,99.0,90.9000015258789,94.19999694824219,87207
2025-03-31,91.19999694824219,94.5,91.19999694824219,91.5,46780
2025-04-01,92.0999984741211,92.4000015258789,88.19999694824219,92.0999984741211,59297
2025-04-02,91.5,94.19999694824219,90.75,92.69999694824219,39487
2025-04-03,88.19999694824219,90.0,84.30000305175781,86.0999984741211,73530
2025-04-04,82.5,89.0999984741211,78.5999984741211,86.0999984741211,119233
2025-04-07,81.0,89.69999694824219,78.5999984741211,87.0,91107
2025-04-08,88.6500015258789,89.4000015258789,78.9000015258789,80.0999984741211,77890
2025-04-09,78.5999984741211,87.0,77.69999694824219,86.69999694824219,79883
2025-04-10,84.30000305175781,84.30000305175781,79.5,80.4000015258789,64687
2025-04-11,80.4000015258789,82.13999938964844,78.0,81.30000305175781,62503
2025-04-14,82.80000305175781,83.69999694824219,79.5,81.0,58790
2025-04-15,80.69999694824219,81.75,76.5,76.5,66163
2025-04-16,75.9000015258789,77.8499984741211,75.0,76.80000305175781,53357
2025-04-17,77.69999694824219,85.3499984741211,77.0999984741211,82.80000305175781,147130
2025-04-21,82.19999694824219,82.80000305175781,77.25,80.0999984741211,62837
2025-04-22,80.69999694824219,82.73999786376953,77.0999984741211,78.44999694824219,57000
2025-04-23,80.69999694824219,80.87999725341797,77.0999984741211,77.69999694824219,76543
2025-04-24,77.4000015258789,77.7300033569336,75.30000305175781,76.5,47480
