Date,Open,High,Low,Close,Volume
2022-09-19,34.778619894970944,35.03318405151367,34.471389601598034,35.03318405151367,4129400
2022-09-20,34.708391875102954,34.72594836750734,33.94469952402547,34.11148452758789,6259200
2022-09-21,34.38359908924039,34.59866359289202,33.593577084413305,33.61113357543945,9215800
2022-09-22,33.49702251950593,33.51457901287043,33.15906923077592,33.295127868652344,6380200
2022-09-23,32.952779062200825,33.13711718860267,32.49193039763806,32.88255310058594,7329900
2022-09-26,32.68944966512114,32.71578273551966,31.649249853108376,31.995983123779297,10027200
2022-09-27,32.29442434798162,32.52704197582328,31.51493362017176,31.57462501525879,10794400
2022-09-28,31.811643333572622,32.303211815266174,31.53074275302884,32.17154312133789,7304200
2022-09-29,31.890644185174214,31.890644185174214,31.091838747990643,31.276180267333984,7684000
2022-09-30,31.41663216892078,31.837978038547366,31.355186105551862,31.6097469329834,7700800
2022-10-03,32.110104456454955,32.391001753133494,31.592199437848908,32.19788360595703,11620000
2022-10-04,32.55777934220326,33.005458305510395,32.46122028087675,32.70700454711914,8889900
2022-10-05,32.27687997317906,32.32954946188806,31.583413440360623,32.101318359375,7074300
2022-10-06,31.99597551417138,32.11009103969039,31.004055466170623,31.047945022583008,8933000
2022-10-07,30.749494964180773,30.951389626247952,30.1394210172546,30.310592651367188,6487600
2022-10-10,30.389598039832123,30.652938782403023,29.92436261633822,29.968252182006836,7805100
2022-10-11,29.88046541740981,30.486149305450876,29.590788330591238,30.249141693115234,8847600
2022-10-12,30.196479162119967,30.222812228217236,29.69613081491929,29.845355987548828,8899300
2022-10-13,29.22211725202557,30.556380705865998,29.07727868285681,30.40715217590332,14575700
2022-10-14,30.784610479372315,30.85483646249425,29.58201898116215,29.643465042114258,9011700
2022-10-17,30.178919818813025,30.867996221280087,30.126250343033178,30.74949073791504,7687600
2022-10-18,31.320071479863117,31.57024568155455,30.863612641090146,31.153289794921875,7743400
2022-10-19,30.872378487711217,30.960160934989357,30.196472060738376,30.37203025817871,7615200
2022-10-20,30.380823500468438,30.688053829280566,30.13064927599015,30.22281837463379,7603500
2022-10-21,30.284263646758355,30.442268768452276,29.81024828167659,30.433488845825195,9826900
2022-10-24,30.723163908671857,30.850445989549165,30.17892594274337,30.41593360900879,6076300
2022-10-25,30.459817144861567,31.65363181337455,30.442260652847146,31.618518829345703,7176700
2022-10-26,31.63607422283341,31.855525342555797,31.355177057473423,31.557071685791016,8945000
2022-10-27,31.715073583874023,31.943301252164524,31.43856305763671,31.57462501525879,8435500
2022-10-28,31.486843942016968,32.40853792308855,31.30250581551428,32.32075881958008,5460300
2022-10-31,32.022316697042086,32.45244249547525,31.881868071778893,32.24176788330078,7154700
2022-11-01,32.56654694713556,32.74210852405245,32.09692165430408,32.189090728759766,6000900
