Date,Open,High,Low,Close,Volume
2022-09-15,103.04940994479824,104.2777195640779,101.38524535586336,101.93997192382812,34188300
2022-09-16,101.10788657515745,102.15789258323697,99.98854069027041,101.83100891113281,42797200
2022-09-19,100.79090754857049,102.3560163297047,100.59279576557026,102.09846496582031,23036800
2022-09-20,101.11779510985505,101.40506247498007,99.57249454030391,100.18665313720703,26517100
2022-09-21,100.71164048947695,101.9102339288661,98.33426176220614,98.34416961669922,31487300
2022-09-22,97.88851811864318,100.28570528054816,97.85880210913288,99.19607543945312,34298600
2022-09-23,98.69086760826414,98.72059117133952,96.55123207302655,97.80925750732422,31625400
2022-09-26,97.17531191386047,98.93853249770274,96.87814423603862,97.2446517944336,27072700
2022-09-27,98.49277900056019,99.05740591195914,95.95691182760773,96.58097076416016,30072800
2022-09-28,96.72955443737825,99.75080065991985,96.19464356038361,99.10693359375,32466300
2022-09-29,97.71021809479579,97.71021809479579,95.05547949044494,96.50171661376953,31047200
2022-09-30,96.13520283934386,97.96776309662957,94.6592422436428,94.74839782714844,32941500
2022-10-03,95.84793642347994,98.35408727916217,95.61019323680982,97.71021270751953,27982000
2022-10-04,99.4932599642057,100.88005758771709,99.43382038214075,100.68194580078125,28850800
2022-10-05,98.88901332468096,100.96921740441856,97.86872322008227,100.47393035888672,22176900
2022-10-06,99.73098951026391,101.95978098541211,99.6418339213685,100.4640121459961,22324000
2022-10-07,98.90880951525219,99.58240011798391,97.37342439434227,97.74983978271484,27502800
2022-10-10,98.06683009651893,98.1658859891608,96.09558987026921,96.93757629394531,18225100
2022-10-11,96.51162818804231,98.31447262301143,95.40218255210743,96.26398468017578,26507100
2022-10-12,96.3828523219572,97.81918158553775,95.82812574805676,96.64039611816406,21876400
2022-10-13,94.25311107903103,98.83946566046866,93.49036491970648,98.12625122070312,34574500
2022-10-14,99.04750318007699,99.74090959182634,95.46162973731526,95.64983367919922,25410700
2022-10-17,97.92814929391774,99.97863723546732,97.89843328218922,99.0276870727539,28419200
2022-10-18,102.15789223033175,102.49469131471892,99.0276823713602,99.82013702392578,24060700
2022-10-19,99.06731041769221,100.06778474217612,97.98758079988396,98.69088745117188,23811100
2022-10-20,99.05740308448243,101.35553453374322,98.45315232106869,99.0276870727539,25323200
2022-10-21,96.92766115141708,100.35504617005535,96.79888925641042,100.17674255371094,32458700
2022-10-24,100.84044292323848,101.78148526277319,99.03759842574941,101.55364990234375,27176400
2022-10-25,101.93007695180557,103.83197742027838,101.75177331054371,103.49518585205078,40611400
2022-10-26,95.52104771456979,97.38332404744001,93.79745113215374,94.03518676757812,88114100
2022-10-27,93.62904644695233,94.53047236921812,90.9346916507101,91.3507308959961,60710900
2022-10-28,91.40027296194981,95.63993664749829,91.26159318635739,95.38238525390625,43697300
2022-10-31,94.52058204516372,95.1248328714554,93.09416043140119,93.6191635131836,31675000
2022-11-01,94.55027964071681,95.12481434026306,89.51816976437351,89.61722564697266,47161400
2022-11-02,90.08281078119961,90.32054644833656,86.06107480911312,86.15023040771484,57038300
2022-11-03,85.50633543111263,85.70444718044135,82.55442199825052,82.6435775756836,61288000
2022-11-04,84.5950155815513,85.8233251451628,82.92094321259124,85.7638931274414,51124900
2022-11-07,86.45729778160043,88.06203038731945,86.03135065796711,87.65589141845703,34078900
2022-11-08,88.06202697753906,89.46864019368525,86.76436994463386,88.06202697753906,30429000
2022-11-09,87.61626357664242,88.59693723661037,86.45729385938526,86.49691772460938,31769100
2022-11-10,91.38044725273583,93.50027490961016,90.74648052680031,93.05451965332031,51620100
2022-11-11,93.79746258426681,96.01634641992595,93.03471630616241,95.50125122070312,33090500
2022-11-14,94.19368469847873,95.87766515214163,93.61915748150425,94.79793548583984,30179500
2022-11-15,97.33380422522976,99.19608064116606,95.79841148852762,97.5121078491211,41640800
2022-11-16,96.9772010829533,98.70079781521773,96.71964971365578,97.91824340820312,29105200
2022-11-17,96.0559715648573,98.34419531457297,95.87766792478331,97.43286895751953,26052600
2022-11-18,97.83898502388834,97.96776447326395,95.4616136066945,96.5116195678711,28342300
2022-11-21,96.37294018625333,97.47247787174473,94.46113216672569,94.69886779785156,21647400
2022-11-22,95.0455707019559,96.30360389329707,93.16348617912884,96.13520812988281,23438500
2022-11-23,96.17482467577447,97.82908897612423,96.17482467577447,97.53191375732422,18868100
2022-11-25,97.31399022022332,97.71022134220922,96.48191166578498,96.54134368896484,9701400
