Date,Open,High,Low,Close,Volume
2025-05-09,149.60460499664083,150.2206573516432,148.05484622560948,148.4495086669922,6520400
2025-05-12,146.33184197306454,149.54686501326165,145.52326125496006,148.3725128173828,9023800
2025-05-13,146.02380248964167,146.02380248964167,142.53925758100854,142.8857879638672,10549600
2025-05-14,143.10716966603283,143.25156588517302,140.65258081911486,140.88360595703125,10216000
2025-05-15,142.46223472670286,144.05049025223383,141.8173061023059,144.01199340820312,7945800
2025-05-16,144.06974234495752,145.8312703433293,143.63658309338803,145.66763305664062,8051200
2025-05-19,146.2066852294377,146.9478780185707,145.39811928920884,146.78424072265625,12639900
2025-05-20,146.63023979706358,148.27624816110944,146.42809094625815,147.9104766845703,7351500
2025-05-21,147.45803000155627,148.651623018516,147.27513695854606,147.44839477539062,7032200
2025-05-22,146.93827712765298,147.583220610523,145.70617216286064,146.8997802734375,7535300
2025-05-23,147.27515984115055,147.7371954457021,146.514725935996,147.2174072265625,6727300
2025-05-27,148.07173598904868,149.54739430031267,147.49893216707943,148.7804412841797,6990700
2025-05-28,148.80957534869594,149.15907651243762,147.49894228122335,147.98435974121094,8459300
2025-05-29,147.32420038153927,149.5474058494708,147.13973937494478,149.100830078125,6810600
2025-05-30,149.41146730505875,151.16869070734185,148.75130676266454,150.6832733154297,15529700
2025-06-02,149.97458565876332,151.0036683817444,147.85817248338967,150.8677520751953,6669300
2025-06-03,150.285242796592,151.1201613882195,149.5862404959846,149.91632080078125,8209800
2025-06-04,150.4114160727149,150.4114160727149,148.66392542756526,148.7512969970703,6983900
2025-06-05,149.1979186077099,149.59596452079967,148.18825670601814,149.1785125732422,5295400
2025-06-06,149.50857092576155,151.47936453922725,149.50857092576155,150.50852966308594,5391500
2025-06-09,150.33379056434904,151.44054176055067,149.94544771512437,150.70269775390625,5319000
2025-06-10,150.89685974350843,152.84824735194303,150.49882869732974,151.88711547851562,6791600
2025-06-11,151.74150341105252,152.03275685451254,150.21728545141227,150.73182678222656,6016000
2025-06-12,151.6832545257475,152.11040945062305,150.64445404189198,152.09100341796875,7075500
