Date,Open,High,Low,Close,Volume
2022-09-15,64.44272428235104,64.50562125609095,63.76882519717071,63.93954849243164,11234700
2022-09-16,63.714873047464636,64.16413880516414,63.70588581284024,64.09225463867188,13452600
2022-09-19,63.849004937862425,64.56346348526466,63.849004937862425,64.51824188232422,9370400
2022-09-20,64.09317482718933,64.31022328838012,63.66811670329966,64.16551971435547,9169900
2022-09-21,64.55440953293432,65.18747739393827,63.885172674018804,63.921348571777344,14189700
2022-09-22,63.97561406110381,64.2650143663621,63.713343956362316,63.83091735839844,10428400
2022-09-23,63.47821648090186,63.47821648090186,62.09452093524635,62.74566650390625,15909500
2022-09-26,62.610009508775796,63.3335068159029,62.49243610773012,62.7908821105957,11638000
2022-09-27,63.098361536394705,63.442029110351534,61.58805405038022,61.70562744140625,17159300
2022-09-28,61.98599332874583,62.754712310982924,61.44336857068717,62.447227478027344,14259200
2022-09-29,62.302510741560255,62.42912292844749,61.03638197284121,61.41622543334961,13508200
2022-09-30,61.56997111209028,61.66945310708883,60.30384227562002,60.349063873291016,13427400
2022-10-03,60.783160723330134,61.54284078354791,60.44853884087329,61.38909149169922,12703300
2022-10-04,61.759886372676725,62.646171684832275,61.75084067361689,62.32060241699219,13366400
2022-10-05,61.995038208058396,62.29347733613419,61.3077098437075,61.9588623046875,10596100
2022-10-06,61.94077080272779,62.049298512664656,60.91882740858586,61.05448532104492,10607000
2022-10-07,60.936905145770744,61.009256944363614,59.90591616528782,60.141056060791016,13741600
2022-10-10,60.249580099661834,60.611325270962475,59.8516521314149,60.35810089111328,11799000
2022-10-11,60.39428043530493,61.40718491571587,60.29479843723567,60.85551452636719,10783400
2022-10-12,61.452396374449215,61.87745454381342,61.172041794590655,61.181087493896484,10963200
2022-10-13,60.5932486345136,62.42913252647919,60.312894020424594,62.193992614746094,18475600
2022-10-14,62.56479015412695,62.63714195739094,60.97308498155794,61.072566986083984,11611200
2022-10-17,61.71468142414879,62.040257679656584,61.588069202545604,61.73277282714844,9105200
2022-10-18,62.655232838190244,62.962724583448846,62.16686846620194,62.53766632080078,11000700
2022-10-19,62.62808176875143,62.96270360655074,61.99502088626207,62.24824523925781,8985300
2022-10-20,62.27540490482321,62.4201016465044,61.32580623186462,61.38007354736328,10023200
2022-10-21,61.34387391393173,62.47434480177576,61.1449099336957,62.32060241699219,9613300
2022-10-24,62.763737960419164,63.56863258936233,62.62808008928186,63.442020416259766,11076000
2022-10-25,63.58673476537006,64.35546061560424,63.22498954155146,64.27406311035156,10619600
2022-10-26,64.41877255346319,65.16036136920552,64.21980852243624,64.69912719726562,9483700
2022-10-27,64.76242552205896,65.17843803699348,64.6538978182226,64.75337982177734,9988200
2022-10-28,64.87095788017655,66.29082933296363,64.8438207773847,66.17325592041016,9545400
2022-10-31,65.9833191292628,66.19132879334983,65.612528293081,65.78435516357422,9201000
2022-11-01,65.94716884884627,66.26369941726766,65.34123791788979,65.57637786865234,9535200
2022-11-02,65.44072586808583,66.09187846774432,64.40069084917849,64.4368667602539,16291600
2022-11-03,63.89422663437136,64.5092031760835,63.74952302462832,64.21980285644531,10624500
2022-11-04,64.98851499893948,65.34122138592069,64.12935983062056,64.9794692993164,11938600
2022-11-07,65.11512303069998,65.67583907407582,64.98851084346136,65.55826568603516,7133600
2022-11-08,65.75723753362307,66.15516554103937,65.06990922077152,65.7481918334961,9091700
2022-11-09,65.58540836145444,65.99238209773425,64.9794775072656,65.03374481201172,9465200
2022-11-10,66.42646826976727,66.73395994686533,65.45878544158434,66.56212615966797,19286100
2022-11-11,66.7430079009597,66.81535279815014,65.4497488532631,66.48977661132812,14289300
2022-11-14,66.42648300549786,67.02337509353387,65.92907983198295,65.96525573730469,14803000
2022-11-15,66.79726895915906,67.01431745257038,65.97428278437664,66.51691436767578,15064200
2022-11-16,66.60735885760168,67.17711381032859,66.57118295427564,66.84249877929688,9748600
2022-11-17,66.25463938548013,66.8605701222805,66.25463938548013,66.82439422607422,7827000
2022-11-18,67.36702271452182,67.62024710257226,67.08666812772987,67.53885650634766,9070800
2022-11-21,67.6654747168159,68.28045124241032,67.52981681119918,68.18096923828125,8054900
2022-11-22,68.68742930489566,68.74169661593558,68.42516605090611,68.67839050292969,6307100
2022-11-23,68.73264057360234,69.0491710910112,68.64220426860663,68.91351318359375,6286400
2022-11-25,69.00394657157422,69.01298537089444,68.82306708746788,68.95872497558594,2978000
2022-11-28,68.70549497821233,69.07628581557117,68.59696729662508,68.69644927978516,8698300
2022-11-29,68.51557870189693,68.66027538170633,68.08147486277585,68.4341812133789,7755100
2022-11-30,68.38897425825014,69.82693001959966,68.02722216802253,69.80884552001953,11704200
2022-12-01,69.68223476900367,69.76362536857357,69.20290927209614,69.4923095703125,10215700
2022-12-02,68.98585934225555,69.89928181761462,68.90446874437413,69.80884552001953,6087200
2022-12-05,69.05821468112177,69.13960528317637,68.73263847320824,68.93160247802734,8632900
2022-12-06,69.00396373007207,69.26622697250862,68.17193169598376,68.50655364990234,8136300
2022-12-07,68.63314849942286,68.94064017111548,68.50653631103377,68.79593658447266,7298700
2022-12-08,68.68742249608887,69.17578684794496,68.59698618645214,69.166748046875,7803400
2022-12-09,68.83212747720613,69.13057351479266,68.62411775105083,68.63316345214844,9761700
2022-12-12,68.75975937243936,69.36569010525952,68.54271089647403,69.35665130615234,6996800
2022-12-13,70.0439904020989,70.1977397239378,68.82308292772704,69.25718688964844,11349000
2022-12-14,69.36570224876392,69.88119678183078,68.80499301270572,69.21195983886719,13820200
2022-12-15,68.63315524555568,68.76881314640582,67.52981443841759,68.03627014160156,11281000
2022-12-16,67.6835611256778,67.91870104205232,67.11380618584309,67.70165252685547,14561500
2022-12-19,67.686161116132,68.26000869254152,67.25805481288248,67.6588363647461,8093900
2022-12-20,67.54042694190161,67.86833785791156,67.23073021041382,67.60418701171875,7368900
2022-12-21,67.93209603946003,68.54237196922146,67.88655015543107,68.2782211303711,7953100
2022-12-22,68.03229012197748,68.159810255625,67.36735775425015,68.12337493896484,6888300
2022-12-23,68.15980685950008,68.52415305862174,67.93209135371475,68.47860717773438,4874700
2022-12-27,68.56970768743345,68.94316453809095,68.42397334401814,68.80653381347656,4839700
2022-12-28,69.00692084953913,69.09800567786768,67.9503173828125,67.9503173828125,5028900
2022-12-29,68.22355370407048,68.48770447351838,68.1142477807155,68.24176788330078,5574800
2022-12-30,68.10514606292604,68.1598025063653,67.41289597306486,67.9047622680664,6249900
2023-01-03,67.94120246927888,67.96853417042341,66.96658027491915,67.64972686767578,14433300
2023-01-04,67.84100808311698,68.33286747138531,67.48576549263845,67.91387176513672,12197300
2023-01-05,67.78636996110792,67.85013004344154,67.09411962415093,67.23074340820312,9848200
2023-01-06,68.09604738228951,69.29838498521738,68.04139093488884,69.0251235961914,9982400
2023-01-09,68.97958651960826,69.45323173075721,68.35108947753906,68.35108947753906,11081800
2023-01-10,68.43307649230236,68.5423824611078,68.03230183867034,68.26001739501953,8427900
2023-01-11,68.48770502113,68.68809574088753,67.69525270645005,68.29642486572266,9848300
2023-01-12,68.4421720933871,68.4512826594604,67.59507013103985,67.75902557373047,9841300
2023-01-13,67.57685749730994,68.09604858617757,67.53131161522512,68.07782745361328,9274200
2023-01-17,68.1871350057886,68.6972155403787,68.02317955548091,68.12337493896484,9006800
2023-01-18,67.95941695288349,68.00496283434074,66.16501763294998,66.26521301269531,16069900
2023-01-19,66.0010649690286,66.30165112092668,65.61850456624532,65.63671875,12421500
2023-01-20,65.68226321659594,66.17412955927598,65.21772162362156,66.14680480957031,12349600
2023-01-23,66.27431848347972,66.69331415323478,66.08303830485187,66.35629272460938,12000200
2023-01-24,66.33807919500066,66.8117243634972,65.94640826843943,66.62955474853516,13465600
2023-01-25,66.22878107443864,66.79351806640625,65.90087016933826,66.79351806640625,11606800
2023-01-26,66.72064184017614,66.77529133667059,66.33808146606378,66.55668640136719,8081500
2023-01-27,66.51113652000585,66.6659883329667,66.04660192909884,66.36540222167969,10341700
2023-01-30,66.22879034049717,66.94837231907039,66.22879034049717,66.44739532470703,10463100
2023-01-31,66.57489998238621,67.17607223569718,66.3745161806081,67.16696166992188,8002700
2023-02-01,67.11230694985936,68.00495469456628,66.82083141166781,67.7043685913086,15447600
2023-02-02,67.24894193575834,67.55863167459239,66.82083569145502,67.12142181396484,12238800
2023-02-03,67.32181851515696,67.34003269874142,66.36541056781114,66.8572769165039,12874800
2023-02-06,66.74797455086797,67.06677490065833,66.70243561479873,66.93925476074219,7208900
2023-02-07,66.4565000888956,66.78441101123718,65.99195845735724,66.65689086914062,9268200
2023-02-08,66.29253912444257,66.41095563893512,66.02838829507776,66.14680480957031,8933500
2023-02-09,66.49291669313564,66.72974272579879,65.7733349799348,65.85531616210938,8341500
2023-02-10,65.85533832670723,66.52026382580742,65.71870760998088,66.46561431884766,8197200
2023-02-13,66.66599984047747,67.24895103305826,66.62956452227537,67.22162628173828,7440500
2023-02-14,67.17608039189196,67.20340514320999,66.38362785703688,66.61134338378906,9344700
2023-02-15,66.47470959881332,66.75707458560395,66.20144822820441,66.73885345458984,9006000
2023-02-16,66.14680451728526,66.6568850410732,65.86443255648042,66.256103515625,8355100
2023-02-17,66.06483464954826,67.13965232995481,66.06483464954826,67.1123275756836,11116000
2023-02-21,66.83905578359341,67.21251256567211,66.5020412673357,66.8572769165039,8974700
2023-02-22,66.94836792481408,67.41290956643039,66.59313224279181,66.75708770751953,8851000
2023-02-23,66.82083585794813,67.00300547544259,66.2652094904669,66.67509460449219,12700000
2023-02-24,66.18325134241768,66.33809624987707,65.82800868805916,66.22879028320312,11340600
2023-02-27,66.54759297689206,66.72976959434143,66.01018759140305,66.15592193603516,10162300
2023-02-28,65.88265930598199,66.00106888072048,65.58207313626906,65.6093978881836,9757300
2023-03-01,65.40899768530333,65.48186831279509,64.60744163087061,65.12663269042969,10475000
2023-03-02,65.13574977328135,66.1468072455817,65.07198970517801,66.019287109375,9876000
2023-03-03,66.01929458418543,66.13770416711924,65.46366809237898,66.07394409179688,12384300
2023-03-06,65.89175904598682,66.34719008263087,65.86443429568035,66.24700164794922,8356000
2023-03-07,66.25609659956085,66.47470847207265,65.48186532839253,65.59117126464844,10059400
2023-03-08,65.52741853499255,65.77334823241875,65.29970302098361,65.70047760009766,11170800
2023-03-09,65.95554092453875,66.06483995039348,64.8989373457586,65.09021759033203,15612700
2023-03-10,65.21772858900924,65.472768879269,64.53458197610205,64.77140808105469,19026300
2023-03-13,64.70764845261303,66.11037700799605,64.67121313242204,65.09931945800781,29831400
2023-03-14,65.2905866104612,65.72780341592657,65.06287111683507,65.69136810302734,19139200
2023-03-15,65.26327820289511,66.2014651596339,65.11753691480938,66.1194839477539,21438000
2023-03-16,66.07393136273569,66.22877623735548,65.7004746011314,66.1650161743164,15712500
2023-03-17,66.07393721422802,66.18324316740039,65.39079064288488,65.68226623535156,13283900
2023-03-20,65.93397415958476,66.65701551561564,65.90651804195787,66.59294891357422,14130900
2023-03-21,66.69359825387401,66.84003314787569,66.07123424321762,66.53800201416016,12499700
2023-03-22,66.6569848142899,66.94070720940373,65.9156350661397,65.92478942871094,11942200
2023-03-23,66.09871301598821,66.3366776559184,65.42143656067122,65.66854858398438,12160300
2023-03-24,65.8424362988166,66.84919994912511,65.76921534682542,66.7851333618164,12352500
2023-03-27,67.01394141452175,67.44410576502503,67.0047870501378,67.14207458496094,10865500
2023-03-28,67.24274561888755,67.62714509575635,67.16952467584585,67.26104736328125,11593400
2023-03-29,67.63630676269531,67.70952771364342,67.46240874987708,67.63630676269531,9483400
2023-03-30,67.81019011330135,68.00239683345637,67.61799037587976,67.82849884033203,10737800
2023-03-31,68.17630088982949,68.40511114236338,68.05732207229639,68.37765502929688,10338700
2023-04-03,68.4234252655775,68.88104580671188,68.16715887977992,68.73460388183594,9607700
2023-04-04,68.7071367238562,69.00001354380103,68.45087037924624,68.59730529785156,7272900
2023-04-05,68.78950752214374,69.21966486793137,68.78950752214374,68.91764068603516,12409900
2023-04-06,68.85358587694691,69.09154351758434,68.56070902615589,68.97256469726562,8616800
2023-04-10,68.73460007389326,68.99086644549354,68.3135900373021,68.97256469726562,9423400
2023-04-11,69.10069871846768,69.3661194587582,69.04578649038515,69.17391967773438,12944300
2023-04-12,69.16474781833597,69.3935580211203,68.7711939902376,68.86271667480469,10386400
2023-04-13,68.89017337473187,69.28372720621695,68.56984048462387,69.24712371826172,12919000
2023-04-14,69.06407424513728,69.36610540386388,68.61560818028278,68.80780792236328,8789700
2023-04-17,68.94509257213132,69.25627109888387,68.8627172673988,69.24712371826172,9683400
2023-04-18,69.23797049774991,69.52169292185252,69.01831465272639,69.45762634277344,7233100
2023-04-19,69.5399977386668,69.61321169440225,69.20135613529989,69.41185760498047,6283600
2023-04-20,69.16475874291172,69.79627723681945,69.12814826675562,69.57661437988281,7329500
2023-04-21,70.04338372837572,70.44609195177081,69.93355929125617,70.07999420166016,10431000
2023-04-24,70.08000128666161,70.40948859679858,70.08000128666161,70.36372375488281,8723100
2023-04-25,70.34543012990608,70.81220503695013,70.18984082180316,70.27220916748047,12179700
2023-04-26,69.94271649573292,70.21729159256246,69.6864501294839,69.72306060791016,8778800
