Date,Open,High,Low,Close,Volume
2022-09-19,49.662024899211296,50.24775314331055,49.513189970736896,50.24775314331055,7144500
2022-09-20,49.71964644817421,50.04611782278835,49.31636021872009,49.469993591308594,5358400
2022-09-21,49.59483014798417,49.95970717960482,48.240934680894014,48.260135650634766,6596000
2022-09-22,48.0680870886994,48.50978256306171,47.87604446330888,48.0872917175293,6186200
2022-09-23,47.66479745014623,47.72241133692729,46.58456179763338,47.155887603759766,7014300
2022-09-26,46.944641617687786,47.40554173567203,46.272494238703395,46.38772201538086,6194000
2022-09-27,46.86783435303696,47.18470163294516,45.898020554937666,46.1380729675293,6616900
2022-09-28,46.27249991216652,47.895256501708936,46.2532952803656,47.71281433105469,7825400
2022-09-29,47.203895619397855,47.203895619397855,46.1284620791492,46.55095291137695,6384600
2022-09-30,46.55095983184009,47.271117014256376,45.955630919990426,45.98443603515625,6277400
2022-10-03,46.512540440587976,47.511159061832984,46.37811171521039,47.2711067199707,5783700
2022-10-04,47.885646294433066,48.7402321554269,47.87604581120204,48.721031188964844,8840100
2022-10-05,47.96247214508054,48.56740524256443,47.30952929828406,48.346553802490234,5179800
2022-10-06,48.16410656994045,48.730630300242865,47.914453720968666,48.0872917175293,6508700
2022-10-07,47.472759724502275,47.63599725577908,46.57016404920607,46.791011810302734,4890300
2022-10-10,46.94463745017242,47.175089320160424,46.25808757577903,46.666175842285156,4931000
2022-10-11,46.3685245288221,46.62297949809267,45.54274364996802,45.792396545410156,7811700
2022-10-12,45.82119835913795,46.09485791920788,45.52353209648475,45.734779357910156,5351800
2022-10-13,44.79377246242127,47.02625651105759,44.623813513775,46.83901596069336,10305300
2022-10-14,47.21349833391162,47.40554096233268,45.97483088955816,46.07085037231445,8173300
2022-10-17,46.858216995949505,47.64558839425693,46.81980774166424,47.338321685791016,6105200
2022-10-18,48.3657470214173,48.48097478806686,47.271108878604,47.693599700927734,5524000
2022-10-19,47.79922425476475,48.41855977668312,47.45354827388861,47.73200988769531,11117400
